2024-10-25T21:25:41Z,29.7,31.6,645,351,110,15,0,0,0,socioeconomic,22800,77701,6154,6185,40.814987,-73.942047,0.994987874,6.287830353,0.714654267,0.008100941
2024-10-25T21:25:46Z,29.8,31.6,644,348,100,12,0,0,0,socioeconomic,22800,77701,6154,6185,40.815002,-73.942047,0.994987874,6.287830353,0.714654267,0.008101548
2024-10-25T21:25:51Z,29.9,31.5,641,339,96,8,0,0,0,socioeconomic,22800,77701,6154,6185,40.815002,-73.942078,0.994987874,6.287830353,0.714654267,0.008132521
2024-10-25T21:25:56Z,29.9,31.4,642,336,89,12,1,0,0,socioeconomic,22800,77701,6154,6185,40.815002,-73.942078,0.994987874,6.287830353,0.714654267,0.008132521
2024-10-28T18:38:27Z,17.6,35.2,499,822,248,10,0,0,0,socioeconomic,15801,165481,4644,4877,40.78511,-73.953308,0.952224728,6.029990196,0.663997591,0.009966419
2024-10-28T18:38:32Z,17.6,35.5,516,822,247,9,0,0,0,socioeconomic,15801,165481,4644,4877,40.785141,-73.953308,0.952224728,6.029990196,0.663997591,0.009974219
2024-10-28T18:38:37Z,17.7,35.8,547,906,274,20,0,0,0,socioeconomic,15801,165481,4644,4877,40.785172,-73.953278,0.952224728,6.029990196,0.663997591,0.009953111
2024-10-28T18:38:42Z,17.6,36,564,918,280,31,0,0,0,socioeconomic,15801,165481,4644,4877,40.785187,-73.953278,0.952224728,6.029990196,0.663997591,0.009956972
2024-10-28T18:38:47Z,17.6,35.9,599,945,287,40,0,0,0,socioeconomic,15801,165481,4644,4877,40.785217,-73.953247,0.952224728,6.029990196,0.663997591,0.009934835
2024-10-28T18:38:52Z,17.5,35.8,602,888,273,34,0,0,0,socioeconomic,15801,165481,4644,4877,40.785248,-73.953217,0.952224728,6.029990196,0.663997591,0.009914065
2024-10-28T18:38:57Z,17.5,35.7,601,831,259,28,1,0,0,socioeconomic,15801,165481,4644,4877,40.785324,-73.953186,0.952224728,6.029990196,0.663997591,0.009904681
2024-10-28T18:39:02Z,17.4,35.8,600,846,264,27,1,0,0,socioeconomic,15801,165481,4644,4877,40.785385,-73.953186,0.952224728,6.029990196,0.663997591,0.009921527
2024-10-28T18:39:07Z,17.2,36.2,594,828,264,27,1,0,0,socioeconomic,15801,165481,4644,4877,40.785416,-73.953156,0.952224728,6.029990196,0.663997591,0.00990144
2024-10-28T18:39:12Z,17.1,36.4,589,810,257,32,1,0,0,socioeconomic,15801,165481,4644,4877,40.785538,-73.953125,0.952224728,6.029990196,0.663997591,0.009906991
2024-10-28T18:39:17Z,17,36.5,572,834,264,33,0,0,0,socioeconomic,15801,165481,4644,4877,40.785583,-73.953125,0.952224728,6.029990196,0.663997591,0.009920336
2024-10-28T18:39:22Z,16.8,36.8,570,804,251,37,0,0,0,socioeconomic,15801,165481,4644,4877,40.78569,-73.953156,0.952224728,6.029990196,0.663997591,0.009982153
2024-10-28T18:39:27Z,16.7,36.9,565,807,243,29,0,0,0,socioeconomic,15801,165481,4644,4877,40.785721,-73.953125,0.952224728,6.029990196,0.663997591,0.009962198
2024-10-28T18:39:32Z,16.7,37,567,687,200,23,1,1,0,socioeconomic,15801,165481,4644,4877,40.785767,-73.953094,0.952224728,6.029990196,0.663997591,0.009947108
2024-10-28T18:39:37Z,16.6,37.1,566,717,215,23,1,1,0,socioeconomic,16001,250001,3127,3127,40.78598,-73.953064,1,6.029990196,0.663997591,0.009987913
2024-10-28T18:39:42Z,16.4,37.2,566,867,267,25,1,1,0,socioeconomic,16001,250001,3127,3127,40.786011,-73.953033,1,6.029990196,0.663997591,0.009969159
2024-10-28T18:39:47Z,16.4,37.4,566,888,280,29,1,1,0,socioeconomic,16001,250001,3127,3127,40.786041,-73.953033,1,6.029990196,0.663997591,0.009979354
2024-10-28T18:39:52Z,16.5,37.5,558,777,245,21,0,0,0,socioeconomic,16001,250001,3127,3127,40.786072,-73.953003,1,6.029990196,0.663997591,0.009961808
2024-10-28T18:39:57Z,16.5,37.6,556,633,200,19,0,0,0,socioeconomic,15801,165481,4644,4877,40.78598,-73.952728,0.952224728,6.029990196,0.663997591,0.009671955
2024-10-28T18:40:02Z,16.5,37.6,543,591,185,15,0,0,0,socioeconomic,15801,165481,4644,4877,40.785904,-73.952667,0.952224728,6.029990196,0.663997591,0.009588574
2024-10-28T18:40:07Z,16.4,37.7,534,606,188,16,0,0,0,socioeconomic,15801,165481,4644,4877,40.78566,-73.952759,0.952224728,6.029990196,0.663997591,0.009595457
2024-10-28T18:40:12Z,16.3,38,535,654,203,17,0,0,0,socioeconomic,15801,165481,4644,4877,40.785599,-73.952728,0.952224728,6.029990196,0.663997591,0.009546936
2024-10-28T18:40:17Z,16.2,38.2,534,615,194,7,1,1,0,socioeconomic,15801,165481,4644,4877,40.785583,-73.952667,0.952224728,6.029990196,0.663997591,0.009483983
2024-10-28T18:40:22Z,16.2,38.4,529,657,208,12,2,2,0,socioeconomic,15801,165481,4644,4877,40.785583,-73.952606,0.952224728,6.029990196,0.663997591,0.009426021
2024-10-28T18:40:27Z,16,38.5,522,654,201,12,2,2,0,socioeconomic,15801,165481,4644,4877,40.785583,-73.952545,0.952224728,6.029990196,0.663997591,0.009368098
2024-10-28T18:40:32Z,15.9,38.7,491,702,212,19,1,1,0,socioeconomic,15801,165481,4644,4877,40.785568,-73.952454,0.952224728,6.029990196,0.663997591,0.00927701
2024-10-28T18:40:37Z,15.7,39.1,491,702,212,17,0,0,0,socioeconomic,15801,165481,4644,4877,40.785553,-73.952393,0.952224728,6.029990196,0.663997591,0.009214397
2024-10-28T18:40:42Z,15.6,39.2,493,675,209,12,1,0,0,socioeconomic,15801,165481,4644,4877,40.785492,-73.952362,0.952224728,6.029990196,0.663997591,0.009165808
2024-10-28T18:40:47Z,15.5,39.3,490,648,197,6,1,0,0,socioeconomic,15801,165481,4644,4877,40.785477,-73.952271,0.952224728,6.110717773,0.686733484,0.009074675
2024-10-28T18:40:52Z,15.4,39.5,493,630,195,9,1,0,0,socioeconomic,15801,165481,4644,4877,40.785446,-73.952209,0.952224728,6.110717773,0.686733484,0.009006093
2024-10-28T18:40:57Z,15.4,39.6,494,579,179,11,0,0,0,socioeconomic,15801,165481,4644,4877,40.785431,-73.952148,0.952224728,6.110717773,0.686733484,0.008943459
2024-10-28T18:41:02Z,15.3,39.8,495,558,174,11,0,0,0,socioeconomic,15801,165481,4644,4877,40.785431,-73.952087,0.952224728,6.110717773,0.686733484,0.008885534
2024-10-28T18:41:07Z,15.2,40,497,615,189,16,0,0,0,socioeconomic,15801,165481,4644,4877,40.78537,-73.952057,0.952224728,6.110717773,0.686733484,0.008838003
2024-10-28T18:41:12Z,15.1,40.2,489,597,185,21,1,0,0,socioeconomic,15801,165481,4644,4877,40.785339,-73.951965,0.952224728,6.110717773,0.686733484,0.008740926
2024-10-28T18:41:17Z,15,40.3,456,591,179,19,1,0,0,socioeconomic,15801,165481,4644,4877,40.785309,-73.951904,0.952224728,6.110717773,0.686733484,0.008673645
2024-10-28T18:41:22Z,15,40.5,457,588,180,19,1,0,0,socioeconomic,15801,165481,4644,4877,40.785263,-73.951843,0.952224728,6.110717773,0.686733484,0.008601475
2024-10-28T18:41:27Z,14.9,40.6,458,582,181,9,0,0,0,socioeconomic,15801,165481,4644,4877,40.785217,-73.951813,0.952224728,6.110717773,0.686733484,0.008558931
2024-10-28T18:41:32Z,14.9,40.7,463,609,192,14,1,0,0,socioeconomic,15801,165481,4644,4877,40.785172,-73.951721,0.952224728,6.110717773,0.686733484,0.008457658
2024-10-28T18:41:37Z,14.7,41,473,708,223,20,1,0,0,socioeconomic,15801,165481,4644,4877,40.785126,-73.95166,0.952224728,6.110717773,0.686733484,0.008385711
2024-10-28T18:41:42Z,14.6,41.2,473,768,240,21,1,0,0,socioeconomic,15801,165481,4644,4877,40.78508,-73.951599,0.952224728,6.110717773,0.686733484,0.0083138
2024-10-28T18:41:47Z,14.5,41.4,478,789,246,16,0,0,0,socioeconomic,15801,165481,4644,4877,40.785065,-73.95163,0.952224728,6.110717773,0.686733484,0.008338997
2024-10-28T18:41:52Z,14.5,41.5,479,693,213,9,0,0,0,socioeconomic,15801,165481,4644,4877,40.785065,-73.95163,0.952224728,6.110717773,0.686733484,0.008338997
2024-10-28T18:41:57Z,14.5,41.6,482,630,193,9,0,0,0,socioeconomic,15801,165481,4644,4877,40.785049,-73.95166,0.952224728,6.110717773,0.686733484,0.008363013
2024-10-28T18:42:02Z,14.5,41.7,490,633,194,10,0,0,0,socioeconomic,15801,165481,4644,4877,40.785126,-73.95163,0.952224728,6.110717773,0.686733484,0.008357069
2024-10-28T18:42:07Z,14.5,41.7,489,624,195,16,0,0,0,socioeconomic,15801,165481,4644,4877,40.78508,-73.951599,0.952224728,6.110717773,0.686733484,0.0083138
2024-10-28T18:42:12Z,14.4,41.8,496,573,178,16,0,0,0,socioeconomic,15801,165481,4644,4877,40.785049,-73.951538,0.952224728,6.110717773,0.686733484,0.008246362
2024-10-28T18:42:17Z,14.5,41.9,485,645,203,16,0,0,0,socioeconomic,15801,165481,4644,4877,40.785065,-73.951416,0.952224728,6.110717773,0.686733484,0.008134615
2024-10-28T18:42:22Z,14.5,41.9,486,636,199,15,0,0,0,socioeconomic,15801,165481,4644,4877,40.785065,-73.951355,0.952224728,6.110717773,0.686733484,0.008076418
2024-10-28T18:42:27Z,14.4,42,490,660,206,13,2,1,0,socioeconomic,15801,165481,4644,4877,40.784988,-73.951294,0.952224728,6.110717773,0.686733484,0.007995237
2024-10-28T18:42:32Z,14.3,42.1,489,657,200,18,2,1,0,socioeconomic,15801,165481,4644,4877,40.784927,-73.951233,0.952224728,6.110717773,0.686733484,0.007918992
2024-10-28T18:42:37Z,14.3,42.3,491,615,189,14,2,1,0,socioeconomic,15801,165481,4644,4877,40.784897,-73.951172,0.952224728,6.110717773,0.686733484,0.007851902
2024-10-28T18:42:42Z,14.3,42.4,490,588,180,15,0,0,0,socioeconomic,15801,165481,4644,4877,40.784882,-73.951111,0.952224728,6.110717773,0.686733484,0.007789175
2024-10-28T18:42:47Z,14.2,42.5,493,549,168,8,0,0,0,socioeconomic,15801,165481,4644,4877,40.784851,-73.95105,0.952224728,6.110717773,0.686733484,0.007721806
2024-10-28T18:42:52Z,14.2,42.6,501,540,163,6,0,0,0,socioeconomic,15801,165481,4644,4877,40.784836,-73.950928,0.952224728,6.110717773,0.686733484,0.007600713
2024-10-28T18:42:57Z,14.1,42.7,503,543,166,5,0,0,0,socioeconomic,15801,165481,4644,4877,40.784836,-73.950867,0.952224728,6.110717773,0.686733484,0.007542391
2024-10-28T18:43:02Z,14,42.9,503,561,176,4,0,0,0,socioeconomic,15801,165481,4644,4877,40.784851,-73.950775,0.952224728,6.110717773,0.686733484,0.00745897
2024-10-28T18:43:07Z,13.9,43.1,501,624,190,5,0,0,0,socioeconomic,15801,165481,4644,4877,40.784805,-73.950714,0.952224728,6.110717773,0.686733484,0.007387058
2024-10-28T18:43:12Z,13.9,43.2,500,624,189,7,0,0,0,socioeconomic,15801,165481,4644,4877,40.78476,-73.950653,0.952224728,6.110717773,0.686733484,0.007315509
2024-10-28T18:43:17Z,14,43.2,500,654,200,13,1,1,0,socioeconomic,15801,165481,4644,4877,40.784744,-73.950592,0.952224728,6.110717773,0.686733484,0.007252499
2024-10-28T18:43:22Z,14.1,43.2,500,633,198,25,1,1,0,socioeconomic,15801,165481,4644,4877,40.784714,-73.9505,0.952224728,6.110717773,0.686733484,0.007155746
2024-10-28T18:43:27Z,14.2,43.2,508,543,171,26,1,1,0,socioeconomic,15801,165481,4644,4877,40.784698,-73.950409,0.952224728,6.110717773,0.686733484,0.007064061
2024-10-28T18:43:32Z,14.3,43,508,537,163,20,0,0,0,socioeconomic,15801,165481,4644,4877,40.784653,-73.950378,0.952224728,6.110717773,0.686733484,0.007021262
2024-10-28T18:43:37Z,14.4,42.7,507,555,165,16,0,0,0,socioeconomic,15801,165481,4644,4877,40.784607,-73.950287,0.952224728,6.110717773,0.686733484,0.006920855
2024-10-28T18:43:42Z,14.5,42.5,497,516,149,11,0,0,0,socioeconomic,15801,165481,4644,4877,40.784592,-73.950226,0.952224728,6.110717773,0.686733484,0.006858119
2024-10-28T18:43:47Z,14.7,42.4,568,645,193,25,1,0,0,socioeconomic,15801,165481,4644,4877,40.784546,-73.950195,0.952224728,6.110717773,0.686733484,0.006815276
2024-10-28T18:43:52Z,15,42.1,569,576,180,27,2,1,0,socioeconomic,15801,165481,4644,4877,40.784409,-73.950195,0.952224728,6.110717773,0.686733484,0.006777772
2024-10-28T18:43:57Z,15.1,41.9,567,795,252,37,2,1,0,socioeconomic,15801,165481,4644,4877,40.784378,-73.950134,0.952224728,6.110717773,0.686733484,0.006710761
2024-10-28T18:44:02Z,15.1,41.8,559,903,283,37,2,1,0,socioeconomic,15801,165481,4644,4877,40.784393,-73.950073,0.952224728,6.110717773,0.686733484,0.006655905
2024-10-28T18:44:07Z,15,41.7,550,891,276,29,0,0,0,socioeconomic,15801,165481,4644,4877,40.784454,-73.950012,0.952224728,6.110717773,0.686733484,0.006613819
2024-10-28T18:44:12Z,15.2,41.5,540,1116,328,28,0,0,0,socioeconomic,15801,165481,4644,4877,40.784515,-73.949982,0.952224728,6.110717773,0.686733484,0.006602282
2024-10-28T18:44:17Z,15.2,41.4,535,1032,300,29,0,0,0,socioeconomic,15801,165481,4644,4877,40.784592,-73.949951,0.952224728,6.110717773,0.686733484,0.006595227
2024-10-28T18:44:22Z,15.1,41.4,494,1014,299,21,0,0,0,socioeconomic,15801,165481,4644,4877,40.784653,-73.949921,0.952224728,6.110717773,0.686733484,0.006585009
2024-10-28T18:44:27Z,14.9,41.4,481,783,231,14,0,0,0,socioeconomic,15801,165481,4644,4877,40.784683,-73.94986,0.952224728,6.110717773,0.686733484,0.006536298
2024-10-28T18:44:32Z,14.7,41.6,477,696,212,10,0,0,0,socioeconomic,15801,165481,4644,4877,40.78476,-73.949738,0.952224728,6.110717773,0.686733484,0.006445506
2024-10-28T18:44:37Z,14.6,41.7,477,735,221,11,2,0,0,socioeconomic,15601,106520,5139,5170,40.784668,-73.949371,0.994003868,6.110717773,0.686733484,0.006068782
2024-10-28T18:44:42Z,14.5,41.8,480,789,240,18,2,0,0,socioeconomic,15601,106520,5139,5170,40.784729,-73.949249,0.994003868,6.110717773,0.686733484,0.005975052
2024-10-28T18:44:47Z,14.3,41.9,483,822,255,31,3,0,0,socioeconomic,15601,106520,5139,5170,40.78508,-73.949158,0.994003868,6.112521648,0.675326884,0.006023555
2024-10-28T18:44:52Z,14.1,42.1,485,828,256,33,1,0,0,socioeconomic,15602,67813,2193,2193,40.785324,-73.949158,1,6.112521648,0.675326884,0.006116798
2024-10-28T18:44:57Z,13.9,42.2,484,837,253,37,2,0,0,socioeconomic,15802,77889,3317,4284,40.785385,-73.949219,0.774276377,6.110717773,0.686733484,0.006197011
2024-10-28T18:45:02Z,13.9,42.3,486,843,254,44,3,0,0,socioeconomic,15802,77889,3317,4284,40.785583,-73.949249,0.774276377,6.110717773,0.686733484,0.006305916
2024-10-28T18:45:07Z,13.9,42.2,486,975,295,42,2,0,0,socioeconomic,15802,77889,3317,4284,40.785538,-73.949219,0.774276377,6.110717773,0.686733484,0.006259725
2024-10-28T18:45:12Z,14,42.1,484,1221,366,57,6,0,0,socioeconomic,15602,67813,2193,2193,40.785385,-73.949127,1,6.112521648,0.675326884,0.006112787
2024-10-28T18:45:17Z,14,41.9,484,1338,402,76,8,0,0,socioeconomic,15802,77889,3317,4284,40.785294,-73.94928,0.774276377,6.110717773,0.686733484,0.006217497
2024-10-28T18:45:22Z,14.1,41.7,485,1533,460,91,8,0,0,socioeconomic,15802,77889,3317,4284,40.785339,-73.949402,0.774276377,6.110717773,0.686733484,0.006347428
2024-10-28T18:45:27Z,14.2,41.5,484,1593,485,98,9,1,0,socioeconomic,15802,77889,3317,4284,40.7854,-73.949493,0.774276377,6.110717773,0.686733484,0.006454886
2024-10-28T18:45:32Z,14.2,41.4,493,1584,487,72,2,1,0,socioeconomic,15802,77889,3317,4284,40.785461,-73.949554,0.774276377,6.110717773,0.686733484,0.006534785
2024-10-28T18:45:37Z,14.2,41.3,495,1470,453,58,3,1,0,socioeconomic,15802,77889,3317,4284,40.785492,-73.949615,0.774276377,6.110717773,0.686733484,0.00660305
2024-10-28T18:45:42Z,14.2,41.2,506,1386,429,53,5,0,0,socioeconomic,15802,77889,3317,4284,40.785492,-73.949707,0.774276377,6.110717773,0.686733484,0.006687813
2024-10-28T18:45:47Z,14.3,41.3,505,1218,380,48,5,0,0,socioeconomic,15802,77889,3317,4284,40.785431,-73.949799,0.774276377,6.110717773,0.686733484,0.006749731
2024-10-28T18:45:52Z,14.3,41.1,502,1197,372,55,5,0,0,socioeconomic,15801,165481,4644,4877,40.78537,-73.94989,0.952224728,6.110717773,0.686733484,0.006810336
2024-10-28T18:45:57Z,14.3,41,504,1155,359,49,1,0,0,socioeconomic,15801,165481,4644,4877,40.785278,-73.950043,0.952224728,6.110717773,0.686733484,0.006915074
2024-10-28T18:46:02Z,14.4,40.9,508,1221,376,52,0,0,0,socioeconomic,15801,165481,4644,4877,40.785248,-73.950104,0.952224728,6.110717773,0.686733484,0.006960174
2024-10-28T18:46:07Z,14.4,40.9,515,1290,398,50,2,0,0,socioeconomic,15801,165481,4644,4877,40.785217,-73.950195,0.952224728,6.110717773,0.686733484,0.007033174
2024-10-28T18:46:12Z,14.4,40.9,531,1239,384,51,3,0,0,socioeconomic,15801,165481,4644,4877,40.785187,-73.950287,0.952224728,6.110717773,0.686733484,0.007108016
2024-10-28T18:46:17Z,14.5,40.8,529,1170,368,42,3,0,0,socioeconomic,15801,165481,4644,4877,40.785202,-73.950287,0.952224728,6.110717773,0.686733484,0.007113412
2024-10-28T18:46:22Z,14.5,40.7,527,1134,359,45,3,0,0,socioeconomic,15801,165481,4644,4877,40.785263,-73.950287,0.952224728,6.110717773,0.686733484,0.007135641
2024-10-28T18:46:27Z,14.6,40.7,516,1146,359,37,1,0,0,socioeconomic,15801,165481,4644,4877,40.78537,-73.950226,0.952224728,6.110717773,0.686733484,0.007119356
2024-10-28T18:46:32Z,14.7,40.6,525,1149,361,43,1,0,0,socioeconomic,15801,165481,4644,4877,40.785461,-73.950256,0.952224728,6.110717773,0.686733484,0.007182365
2024-10-28T18:46:37Z,14.8,40.6,528,1236,383,49,0,0,0,socioeconomic,15801,165481,4644,4877,40.785538,-73.950317,0.952224728,6.110717773,0.686733484,0.007268882
2024-10-28T18:46:42Z,15,40.6,527,1215,376,48,0,0,0,socioeconomic,15801,165481,4644,4877,40.785629,-73.950378,0.952224728,6.110717773,0.686733484,0.007360847
2024-10-28T18:46:47Z,15.1,40.3,527,1293,403,52,0,0,0,socioeconomic,15801,165481,4644,4877,40.78566,-73.950439,0.952224728,6.110717773,0.686733484,0.007428988
2024-10-28T18:46:52Z,15.2,40,528,1218,384,42,0,0,0,socioeconomic,15801,165481,4644,4877,40.78566,-73.950531,0.952224728,6.110717773,0.686733484,0.00751384
2024-10-28T18:46:57Z,15.4,39.7,535,1242,385,43,0,0,0,socioeconomic,15801,165481,4644,4877,40.78569,-73.950592,0.952224728,6.110717773,0.686733484,0.007581756
2024-10-28T18:47:02Z,15.5,39.4,533,1329,407,64,3,1,0,socioeconomic,15801,165481,4644,4877,40.785706,-73.950623,0.952224728,6.110717773,0.686733484,0.007616575
2024-10-28T18:47:07Z,15.7,39.3,531,1407,429,75,6,1,0,socioeconomic,15801,165481,4644,4877,40.785706,-73.950684,0.952224728,6.110717773,0.686733484,0.007672441
2024-10-28T18:47:12Z,15.8,39,532,1614,497,81,7,1,0,socioeconomic,15801,165481,4644,4877,40.785706,-73.950775,0.952224728,6.110717773,0.686733484,0.007755925
2024-10-28T18:47:17Z,15.9,38.8,527,1707,534,72,4,0,0,socioeconomic,15801,165481,4644,4877,40.78569,-73.950806,0.952224728,6.110717773,0.686733484,0.007778108
2024-10-28T18:47:22Z,16.1,38.8,529,1686,532,73,10,0,0,socioeconomic,15801,165481,4644,4877,40.78569,-73.950836,0.952224728,6.110717773,0.686733484,0.007805708
2024-10-28T18:47:27Z,16.1,38.6,529,1479,464,47,7,0,0,socioeconomic,15801,165481,4644,4877,40.785706,-73.950897,0.952224728,6.110717773,0.686733484,0.007868111
2024-10-28T18:47:32Z,16.4,38.2,513,1293,399,49,7,0,0,socioeconomic,15801,165481,4644,4877,40.785706,-73.950897,0.952224728,6.110717773,0.686733484,0.007868111
2024-10-28T18:47:37Z,16.8,37.7,512,1281,403,40,4,0,0,socioeconomic,15801,165481,4644,4877,40.785706,-73.950897,0.952224728,6.110717773,0.686733484,0.007868111
2024-10-28T18:47:42Z,17.1,37.3,497,1329,414,41,3,0,0,socioeconomic,15801,165481,4644,4877,40.785706,-73.950897,0.952224728,6.110717773,0.686733484,0.007868111
2024-10-28T18:47:47Z,17.3,36.9,498,1491,461,46,3,0,0,socioeconomic,15801,165481,4644,4877,40.785706,-73.950958,0.952224728,6.110717773,0.686733484,0.007924313
2024-10-28T18:47:52Z,17.5,36.5,498,1722,535,61,3,0,0,socioeconomic,15801,165481,4644,4877,40.785736,-73.951019,0.952224728,6.110717773,0.686733484,0.007992173
2024-10-28T18:47:57Z,17.7,36.3,494,1644,508,62,3,0,0,socioeconomic,15801,165481,4644,4877,40.785797,-73.95108,0.952224728,6.110717773,0.686733484,0.008072122
2024-10-28T18:48:02Z,17.8,36.1,465,1635,502,69,0,0,0,socioeconomic,15801,165481,4644,4877,40.785797,-73.951141,0.952224728,6.110717773,0.686733484,0.008128286
2024-10-28T18:48:07Z,17.8,36.1,452,1518,470,70,3,0,0,socioeconomic,15801,165481,4644,4877,40.785782,-73.951233,0.952224728,6.110717773,0.686733484,0.008207363
2024-10-28T18:48:12Z,17.7,36,454,1398,438,67,4,0,0,socioeconomic,15801,165481,4644,4877,40.785797,-73.951294,0.952224728,6.110717773,0.686733484,0.008269459
2024-10-28T18:48:17Z,17.6,36.1,518,1341,420,54,4,0,0,socioeconomic,15801,165481,4644,4877,40.785828,-73.951324,0.952224728,6.110717773,0.686733484,0.008309048
2024-10-28T18:48:22Z,17.6,36.2,516,1476,466,75,9,0,0,socioeconomic,15801,165481,4644,4877,40.786011,-73.951294,0.952224728,6.110717773,0.686733484,0.008353189
2024-10-28T18:48:27Z,17.5,36.4,516,1524,475,109,21,1,0,socioeconomic,15802,77889,3317,4284,40.786194,-73.951294,0.774276377,6.110717773,0.686733484,0.008422872
2024-10-28T18:48:32Z,17.4,36.5,519,1353,424,98,15,0,0,socioeconomic,15802,77889,3317,4284,40.786255,-73.951324,0.774276377,6.110717773,0.686733484,0.008474406
2024-10-28T18:48:37Z,17.4,36.6,527,1377,427,102,9,0,0,socioeconomic,15802,77889,3317,4284,40.786301,-73.951355,0.774276377,6.110717773,0.686733484,0.008521105
2024-10-28T18:48:42Z,17.4,36.9,528,1371,417,100,11,0,0,socioeconomic,15802,77889,3317,4284,40.786346,-73.951385,0.774276377,6.110717773,0.686733484,0.008566591
2024-10-28T18:48:47Z,17.4,37.1,531,1200,360,73,9,0,0,socioeconomic,15802,77889,3317,4284,40.786362,-73.951416,0.774276377,6.110717773,0.686733484,0.008601406
2024-10-28T18:48:52Z,17.5,37.4,530,1239,373,72,6,0,0,socioeconomic,15802,77889,3317,4284,40.786423,-73.951447,0.774276377,6.110717773,0.686733484,0.008654398
2024-10-28T18:48:57Z,17.5,37.5,530,1209,362,59,4,0,0,socioeconomic,15802,77889,3317,4284,40.786423,-73.951508,0.774276377,6.110717773,0.686733484,0.008710177
2024-10-28T18:49:02Z,17.6,37.3,554,1224,371,62,2,1,0,socioeconomic,15802,77889,3317,4284,40.786407,-73.951569,0.774276377,6.110717773,0.686733484,0.008759623
2024-10-28T18:49:07Z,17.7,37.8,611,1206,372,57,1,1,0,socioeconomic,15802,77889,3317,4284,40.786377,-73.95166,0.774276377,6.110717773,0.686733484,0.0088313
2024-10-28T18:49:12Z,17.7,37.7,615,1092,342,38,1,1,0,socioeconomic,15802,77889,3317,4284,40.786377,-73.951721,0.774276377,6.110717773,0.686733484,0.00888743
2024-10-28T18:49:17Z,17.7,37.6,615,1095,345,43,1,1,0,socioeconomic,15802,77889,3317,4284,40.786316,-73.951813,0.774276377,6.110717773,0.686733484,0.008948802
2024-10-28T18:49:22Z,17.6,37.3,608,1260,388,51,1,1,0,socioeconomic,15802,77889,3317,4284,40.786301,-73.951904,0.774276377,6.110717773,0.686733484,0.009027365
2024-10-28T18:49:27Z,17.6,37.4,647,1305,388,51,2,1,0,socioeconomic,15802,77889,3317,4284,40.786316,-73.951935,0.774276377,6.110717773,0.686733484,0.00906173
2024-10-28T18:49:32Z,17.5,37.4,659,1212,357,45,2,1,0,socioeconomic,15802,77889,3317,4284,40.786377,-73.951965,0.774276377,6.110717773,0.686733484,0.009112579
2024-10-28T18:49:37Z,17.3,37.3,665,1209,356,52,1,0,0,socioeconomic,15802,77889,3317,4284,40.786423,-73.951965,0.774276377,6.110717773,0.686733484,0.009130187
2024-10-28T18:49:42Z,17.2,37.3,668,1089,322,51,1,0,0,socioeconomic,15802,77889,3317,4284,40.786453,-73.951996,0.774276377,6.110717773,0.686733484,0.00917036
2024-10-28T18:49:47Z,17.2,37.5,702,1062,330,48,0,0,0,socioeconomic,15802,77889,3317,4284,40.786499,-73.952026,0.774276377,6.110717773,0.686733484,0.009215859
2024-10-28T18:49:52Z,17.2,38,724,1182,366,50,1,1,0,socioeconomic,15802,77889,3317,4284,40.78653,-73.952087,0.774276377,6.110717773,0.686733484,0.009284118
2024-10-28T18:49:57Z,17.1,38,748,1176,364,57,2,2,1,socioeconomic,15802,77889,3317,4284,40.78656,-73.952118,0.774276377,6.110717773,0.686733484,0.009324378
2024-10-28T18:50:02Z,17.1,37.7,747,2346,717,101,3,2,1,socioeconomic,15802,77889,3317,4284,40.786545,-73.952179,0.774276377,6.110717773,0.686733484,0.009374707
2024-10-28T18:50:07Z,17.1,37.6,746,2838,857,125,5,0,0,socioeconomic,15802,77889,3317,4284,40.786575,-73.95224,0.774276377,6.110717773,0.686733484,0.009442569
2024-10-28T18:50:12Z,17.1,37.4,746,1689,520,96,6,0,0,socioeconomic,15802,77889,3317,4284,40.786591,-73.95224,0.774276377,6.110717773,0.686733484,0.009448793
2024-10-28T18:50:17Z,17.2,37.5,765,1338,419,70,3,0,0,socioeconomic,15802,77889,3317,4284,40.786591,-73.95224,0.774276377,6.110717773,0.686733484,0.009448793
2024-10-28T18:50:22Z,17.2,37.5,765,1437,450,81,3,0,0,socioeconomic,15802,77889,3317,4284,40.786636,-73.952271,0.774276377,6.110717773,0.686733484,0.009494925
2024-10-28T18:50:27Z,17.3,37.4,762,1551,480,80,3,0,0,socioeconomic,15802,77889,3317,4284,40.786667,-73.952271,0.774276377,6.110717773,0.686733484,0.009507138
2024-10-28T18:50:32Z,17.4,37.4,746,2031,628,110,8,1,0,socioeconomic,15802,77889,3317,4284,40.786652,-73.952301,0.774276377,6.110717773,0.686733484,0.009528799
2024-10-28T18:50:37Z,17.4,37.5,734,3471,1065,169,22,2,0,socioeconomic,15802,77889,3317,4284,40.786621,-73.952332,0.774276377,6.029990196,0.663997591,0.009545214
2024-10-28T18:50:42Z,17.3,37.3,716,3075,943,156,18,1,0,socioeconomic,15802,77889,3317,4284,40.786621,-73.952332,0.774276377,6.029990196,0.663997591,0.009545214
2024-10-28T18:50:47Z,17.3,37.2,717,1890,584,92,5,1,0,socioeconomic,15802,77889,3317,4284,40.786621,-73.952332,0.774276377,6.029990196,0.663997591,0.009545214
